task_id_list	courier_id	total_score	willingness
T0001,T0004	C0010	15.798119	0.462842
T0001,T0004	C0016	15.469267	0.462206
T0001,T0004	C0008	17.383029	0.563322
T0001,T0004	C0013	16.040350	0.514769
T0001,T0004	C0034	14.992806	0.471968
T0001,T0004	C0022	15.761399	0.414369
T0001,T0004	C0012	16.408674	0.361949
T0001,T0004	C0019	17.762826	0.415490
T0001,T0004	C0020	19.492110	0.496982
T0001,T0004	C0038	18.654340	0.516720
T0001,T0004	C0042	17.534116	0.369112
T0001,T0004	C0017	18.462737	0.428182
T0001,T0004	C0026	17.502649	0.423863
T0001,T0004	C0011	15.955728	0.339016
T0001,T0004	C0025	20.666263	0.496653
T0001,T0004	C0037	18.281421	0.456729
T0001,T0004	C0039	20.678929	0.492191
T0001,T0004	C0014	20.140909	0.446962
T0001,T0004	C0009	21.966365	0.545668
T0001,T0004	C0007	21.099248	0.491492
T0001,T0004	C0018	19.178669	0.403702
T0001,T0004	C0031	23.376928	0.543696
T0001,T0004	C0006	18.813619	0.310234
T0001,T0005	C0026	11.553526	0.580180
T0001,T0005	C0012	13.391794	0.562360
T0001,T0005	C0006	13.776523	0.547808
T0001,T0005	C0042	12.307475	0.452827
T0001,T0005	C0013	19.119757	0.544260
T0001,T0005	C0036	17.497100	0.469682
T0001,T0005	C0014	19.875790	0.564245
T0001,T0005	C0011	21.228713	0.605593
T0001,T0005	C0017	18.845311	0.449955
T0001,T0005	C0022	22.252331	0.595153
T0001,T0005	C0010	21.904045	0.519179
T0001,T0005	C0020	22.777706	0.520490
T0001,T0005	C0015	20.907561	0.469730
T0001,T0005	C0041	25.087435	0.652487
T0001,T0005	C0008	22.675861	0.499515
T0001,T0005	C0031	20.721669	0.404542
T0001,T0005	C0050	24.963305	0.567660
T0001,T0005	C0051	22.314514	0.398646
T0001,T0005	C0001	25.579278	0.530860
T0001,T0005	C0007	26.934961	0.554479
T0001,T0005	C0034	23.652993	0.401562
T0001,T0005	C0009	24.629550	0.488886
T0001,T0005	C0018	22.958024	0.345211
T0001,T0005	C0046	25.378531	0.403944
T0001,T0005	C0029	23.782068	0.369526
T0001,T0005	C0035	25.907120	0.441390
T0001,T0005	C0025	25.055762	0.343729
T0001,T0005	C0004	24.794402	0.385089
T0001,T0006	C0012	13.923639	0.494483
T0001,T0006	C0033	16.482741	0.576003
T0001,T0006	C0020	15.851495	0.500914
T0001,T0006	C0050	14.750488	0.496405
T0001,T0006	C0036	15.041111	0.410949
T0001,T0006	C0006	14.970448	0.492305
T0001,T0006	C0042	17.811600	0.574391
T0001,T0006	C0011	17.980319	0.550692
T0001,T0006	C0034	19.488938	0.601613
T0001,T0006	C0017	17.857814	0.500743
T0001,T0006	C0035	17.661192	0.510994
T0001,T0006	C0022	20.397838	0.564729
T0001,T0006	C0005	18.470868	0.509190
T0001,T0006	C0016	21.442309	0.603859
T0001,T0006	C0001	21.979868	0.571995
T0001,T0006	C0025	19.553961	0.486601
T0001,T0006	C0015	20.962839	0.420094
T0001,T0006	C0014	24.648015	0.629415
T0001,T0006	C0008	19.492968	0.411353
T0001,T0006	C0026	23.799092	0.533867
T0001,T0006	C0013	22.089278	0.525506
T0001,T0006	C0030	18.540475	0.316709
T0001,T0006	C0010	22.757220	0.538745
T0001,T0006	C0029	22.183778	0.394277
T0001,T0007	C0051	7.534264	0.438861
T0001,T0007	C0049	9.670919	0.522605
T0001,T0007	C0017	13.579314	0.710099
T0001,T0007	C0031	6.195192	0.351330
T0001,T0007	C0006	11.352768	0.635401
T0001,T0007	C0016	13.859761	0.623657
T0001,T0007	C0050	11.779879	0.474748
T0001,T0007	C0026	13.823983	0.556041
T0001,T0007	C0041	13.654266	0.458733
T0001,T0007	C0007	18.663554	0.638369
T0001,T0007	C0036	19.183043	0.603274
T0001,T0007	C0022	17.232895	0.492348
T0001,T0007	C0048	17.512351	0.468103
T0001,T0007	C0008	22.030051	0.683994
T0001,T0007	C0018	19.489610	0.462683
T0001,T0007	C0014	20.408909	0.569972
T0001,T0007	C0011	19.623519	0.425576
T0001,T0007	C0019	20.432832	0.448641
T0001,T0007	C0004	21.450595	0.396520
T0001,T0007	C0033	20.567374	0.416284
T0001,T0007	C0013	22.963384	0.516144
T0001,T0007	C0045	23.335595	0.482919
T0001,T0007	C0027	23.527541	0.481378
T0001,T0007	C0042	19.306097	0.311470
T0001,T0007	C0001	23.753551	0.454260
T0001,T0007	C0021	22.106165	0.361564
T0001,T0007	C0024	22.436882	0.348671
T0001,T0007	C0035	23.775900	0.398898
T0001,T0007	C0012	23.711465	0.412399
T0001,T0008	C0007	11.747278	0.580749
T0001,T0008	C0017	13.061753	0.537701
T0001,T0008	C0031	15.750704	0.536943
T0001,T0008	C0050	12.873623	0.379132
T0001,T0008	C0039	12.953471	0.397437
T0001,T0008	C0037	13.716461	0.390766
T0001,T0008	C0049	17.439249	0.573697
T0001,T0008	C0038	17.027269	0.506548
T0001,T0008	C0029	16.906745	0.503995
T0001,T0008	C0013	18.567625	0.480065
T0001,T0008	C0002	18.320200	0.529173
T0001,T0008	C0046	19.454943	0.501423
T0001,T0008	C0033	17.934549	0.425659
T0001,T0008	C0006	20.791422	0.517407
T0001,T0008	C0019	19.942768	0.476936
T0001,T0008	C0021	20.913340	0.499701
T0001,T0008	C0036	19.151962	0.411516
T0001,T0008	C0025	23.128563	0.589269
T0001,T0008	C0023	23.284055	0.532973
T0001,T0008	C0024	21.649465	0.473308
T0001,T0008	C0048	22.156068	0.447581
T0001,T0008	C0003	23.569746	0.553343
T0001,T0008	C0011	22.625626	0.470834
T0001,T0008	C0041	24.952530	0.609763
T0001,T0008	C0022	23.042067	0.444445
T0001,T0008	C0032	24.097851	0.447589
T0001,T0008	C0044	23.097508	0.341107
T0001,T0008	C0034	23.185331	0.425359
T0001,T0008	C0009	26.137080	0.524857
T0001,T0009	C0006	12.355583	0.535720
T0001,T0009	C0022	11.133514	0.471639
T0001,T0009	C0012	15.403122	0.687417
T0001,T0009	C0005	15.681337	0.542825
T0001,T0009	C0041	15.180706	0.438325
T0001,T0009	C0026	18.370696	0.542972
T0001,T0009	C0001	18.584523	0.575815
T0001,T0009	C0036	15.808255	0.408089
T0001,T0009	C0017	19.461341	0.577042
T0001,T0009	C0010	18.322635	0.511027
T0001,T0009	C0033	19.420805	0.418342
T0001,T0009	C0034	20.546023	0.478640
T0001,T0009	C0013	21.054407	0.481286
T0001,T0009	C0050	20.407858	0.383713
T0001,T0009	C0030	23.388708	0.507352
T0001,T0009	C0029	22.598268	0.470844
T0001,T0009	C0051	22.631998	0.486918
T0001,T0009	C0035	26.786794	0.628424
T0001,T0009	C0002	24.296912	0.408497
T0001,T0009	C0025	24.534612	0.422125
T0001,T0009	C0016	24.501149	0.419851
T0001,T0009	C0007	25.398766	0.436961
T0001,T0009	C0020	27.822298	0.596497
T0001,T0009	C0015	27.998772	0.519762
T0001,T0009	C0011	27.313061	0.546739
T0001,T0009	C0004	28.203556	0.570420
T0001,T0009	C0008	28.247285	0.513069
T0001,T0010	C0036	7.033897	0.507253
T0001,T0010	C0026	11.576070	0.536327
T0001,T0010	C0008	13.807568	0.632430
T0001,T0010	C0012	11.911163	0.527306
T0001,T0010	C0027	11.286193	0.444533
T0001,T0010	C0017	13.533115	0.578810
T0001,T0010	C0041	13.420902	0.475940
T0001,T0010	C0016	12.959422	0.437675
T0001,T0010	C0010	15.924174	0.536347
T0001,T0010	C0049	13.232081	0.481735
T0001,T0010	C0050	17.858860	0.586138
T0001,T0010	C0006	15.112118	0.452491
T0001,T0010	C0013	16.665589	0.535214
T0001,T0010	C0011	17.958060	0.601080
T0001,T0010	C0021	17.529672	0.537904
T0001,T0010	C0029	16.768335	0.509989
T0001,T0010	C0015	17.590766	0.552490
T0001,T0010	C0046	16.792499	0.500553
T0001,T0010	C0033	16.362732	0.461845
T0001,T0010	C0023	19.281242	0.572788
T0001,T0010	C0022	17.654731	0.473883
T0001,T0010	C0031	20.725672	0.532936
T0001,T0010	C0007	19.179507	0.506664
T0001,T0010	C0042	20.150884	0.484830
T0001,T0010	C0018	20.444319	0.469773
T0001,T0011	C0036	8.461491	0.537009
T0001,T0011	C0006	11.683272	0.454682
T0001,T0011	C0022	14.931985	0.583510
T0001,T0011	C0029	14.162314	0.413663
T0001,T0011	C0042	16.477695	0.503329
T0001,T0011	C0012	16.638353	0.524348
T0001,T0011	C0008	15.463986	0.424084
T0001,T0011	C0050	18.607685	0.535187
T0001,T0011	C0049	17.088677	0.527769
T0001,T0011	C0051	16.775130	0.443552
T0001,T0011	C0013	19.436780	0.509613
T0001,T0011	C0014	19.656769	0.526090
T0001,T0011	C0041	21.235941	0.498956
T0001,T0011	C0005	20.820387	0.443247
T0001,T0011	C0025	21.700902	0.453859
T0001,T0011	C0034	21.912150	0.477934
T0001,T0011	C0016	22.855811	0.422540
T0001,T0011	C0026	24.175010	0.528059
T0001,T0011	C0033	26.776230	0.620752
T0001,T0011	C0015	25.270702	0.482388
T0001,T0011	C0017	24.260978	0.391332
T0001,T0011	C0001	26.526356	0.470163
T0001,T0011	C0003	23.736403	0.332113
T0001,T0011	C0031	26.764501	0.435419
T0001,T0011	C0046	26.723866	0.451790
T0001,T0011	C0020	29.027589	0.561782
T0001,T0011	C0030	26.939765	0.435040
T0001,T0011	C0024	27.434740	0.406668
T0001,T0011	C0004	26.371956	0.437481
T0001,T0012	C0016	7.839037	0.397394
T0001,T0012	C0031	8.325150	0.427301
T0001,T0012	C0006	9.113276	0.477005
T0001,T0012	C0011	10.693428	0.456866
T0001,T0012	C0026	12.867016	0.574907
T0001,T0012	C0017	10.148336	0.462547
T0001,T0012	C0050	10.778323	0.449017
T0001,T0012	C0022	12.961333	0.467565
T0001,T0012	C0012	15.179913	0.560705
T0001,T0012	C0019	14.742793	0.510826
T0001,T0012	C0041	15.001918	0.497749
T0001,T0012	C0030	16.094492	0.569447
T0001,T0012	C0013	15.268558	0.464121
T0001,T0012	C0018	18.044992	0.605738
T0001,T0012	C0036	14.898917	0.458602
T0001,T0012	C0040	14.616107	0.367690
T0001,T0012	C0042	16.113475	0.448527
T0001,T0012	C0033	15.713368	0.441646
T0001,T0012	C0049	14.914362	0.334269
T0001,T0012	C0025	14.677781	0.368197
T0001,T0012	C0037	18.800945	0.505540
T0001,T0012	C0015	19.142528	0.516131
T0001,T0012	C0008	18.346672	0.510373
T0001,T0012	C0020	18.137410	0.482137
T0001,T0012	C0023	18.875256	0.490106
T0001,T0012	C0048	20.283984	0.496718
T0001,T0013	C0049	14.639126	0.501627
T0001,T0013	C0029	14.778666	0.464190
T0001,T0013	C0008	15.625225	0.475629
T0001,T0013	C0002	15.380036	0.478954
T0001,T0013	C0037	16.574357	0.427109
T0001,T0013	C0038	18.816252	0.525535
T0001,T0013	C0017	20.764641	0.615503
T0001,T0013	C0026	20.738059	0.557911
T0001,T0013	C0012	19.003131	0.516723
T0001,T0013	C0036	18.339296	0.462617
T0001,T0013	C0007	19.637875	0.566292
T0001,T0013	C0033	18.539068	0.420745
T0001,T0013	C0031	17.999017	0.451856
T0001,T0013	C0050	15.070927	0.290166
T0001,T0013	C0013	19.649642	0.440513
T0001,T0013	C0019	19.279800	0.450862
T0001,T0013	C0027	18.612664	0.433984
T0001,T0013	C0039	21.617818	0.508863
T0001,T0013	C0022	20.102060	0.423026
T0001,T0013	C0003	19.842812	0.411242
T0001,T0013	C0051	20.771119	0.449584
T0001,T0013	C0011	21.105575	0.412536
T0001,T0013	C0025	21.875809	0.448489
T0001,T0013	C0001	22.630277	0.517775
T0001,T0013	C0015	21.034206	0.362296
T0001,T0013	C0009	24.542713	0.530893
T0001,T0013	C0042	22.698558	0.457787
T0001,T0013	C0016	22.501410	0.443626
T0001,T0013	C0023	24.615353	0.478176
T0001,T0014	C0007	8.203383	0.483098
T0001,T0014	C0017	10.931293	0.441163
T0001,T0014	C0041	14.628056	0.516831
T0001,T0014	C0035	14.353625	0.456631
T0001,T0014	C0016	16.512700	0.576815
T0001,T0014	C0022	14.644803	0.402164
T0001,T0014	C0027	16.159534	0.465799
T0001,T0014	C0039	17.867402	0.518003
T0001,T0014	C0050	16.922363	0.515721
T0001,T0014	C0051	17.831829	0.512012
T0001,T0014	C0003	16.164373	0.385137
T0001,T0014	C0026	15.455584	0.361695
T0001,T0014	C0029	21.422108	0.613508
T0001,T0014	C0047	17.522552	0.370739
T0001,T0014	C0008	20.709133	0.522071
T0001,T0014	C0021	19.210105	0.479078
T0001,T0014	C0020	20.531571	0.537194
T0001,T0014	C0024	21.076399	0.541598
T0001,T0014	C0034	19.347501	0.444237
T0001,T0014	C0019	19.581954	0.462859
T0001,T0014	C0031	20.096157	0.482673
T0001,T0014	C0013	20.252601	0.453139
T0001,T0014	C0015	20.869026	0.479128
T0001,T0014	C0049	21.250401	0.509863
T0001,T0014	C0023	22.419774	0.520285
T0001,T0014	C0036	19.914962	0.427171
T0001,T0014	C0006	21.293177	0.456696
T0001,T0014	C0011	19.850588	0.347820
T0001,T0015	C0041	11.078903	0.568554
T0001,T0015	C0027	7.429181	0.415113
T0001,T0015	C0031	14.147822	0.532452
T0001,T0015	C0049	13.480596	0.428235
T0001,T0015	C0022	16.477460	0.447182
T0001,T0015	C0039	19.483740	0.622209
T0001,T0015	C0011	19.918850	0.544319
T0001,T0015	C0007	17.083786	0.429084
T0001,T0015	C0003	16.908169	0.368273
T0001,T0015	C0016	18.306401	0.445258
T0001,T0015	C0046	18.341863	0.495018
T0001,T0015	C0036	18.333821	0.388524
T0001,T0015	C0002	22.248655	0.614075
T0001,T0015	C0045	18.777168	0.425944
T0001,T0015	C0026	20.735168	0.513037
T0001,T0015	C0009	16.332029	0.348192
T0001,T0015	C0006	19.085765	0.334349
T0001,T0015	C0017	21.120057	0.509399
T0001,T0015	C0051	21.177572	0.439986
T0001,T0015	C0028	20.617442	0.407057
T0001,T0015	C0040	23.548496	0.584450
T0001,T0015	C0033	21.242177	0.476224
T0001,T0015	C0024	21.092088	0.466622
T0001,T0015	C0012	22.145908	0.521941
T0001,T0015	C0013	23.109083	0.472657
T0001,T0015	C0015	23.903899	0.479755
T0001,T0016	C0036	10.850354	0.567186
T0001,T0016	C0022	15.508122	0.543817
T0001,T0016	C0051	13.648774	0.453306
T0001,T0016	C0012	15.947590	0.544737
T0001,T0016	C0031	14.619034	0.456634
T0001,T0016	C0019	16.118749	0.517051
T0001,T0016	C0046	16.989104	0.535632
T0001,T0016	C0049	15.319030	0.430227
T0001,T0016	C0042	15.683889	0.406994
T0001,T0016	C0017	15.075991	0.400534
T0001,T0016	C0033	17.676890	0.517768
T0001,T0016	C0029	18.055116	0.490109
T0001,T0016	C0011	14.697359	0.354516
T0001,T0016	C0050	17.606755	0.427528
T0001,T0016	C0020	19.163597	0.514962
T0001,T0016	C0045	16.222133	0.408945
T0001,T0016	C0026	17.918601	0.475010
T0001,T0016	C0041	20.706588	0.540986
T0001,T0016	C0039	18.650901	0.430734
T0001,T0016	C0008	20.957273	0.492109
T0001,T0016	C0006	21.153104	0.592933
T0001,T0016	C0003	19.589898	0.421678
T0001,T0016	C0014	22.272136	0.524506
T0001,T0016	C0016	19.835463	0.439543
T0001,T0017	C0012	13.152149	0.679766
T0001,T0017	C0036	11.921765	0.521527
T0001,T0017	C0011	13.588348	0.468366
T0001,T0017	C0014	13.958207	0.478719
T0001,T0017	C0026	15.037184	0.531284
T0001,T0017	C0033	17.696277	0.542657
T0001,T0017	C0022	16.437775	0.453069
T0001,T0017	C0010	18.706164	0.528607
T0001,T0017	C0016	20.320024	0.588633
T0001,T0017	C0006	19.780354	0.595817
T0001,T0017	C0041	18.826616	0.501847
T0001,T0017	C0001	20.203336	0.446031
T0001,T0017	C0013	18.886221	0.431123
T0001,T0017	C0004	20.500213	0.494314
T0001,T0017	C0042	19.759657	0.437469
T0001,T0017	C0029	20.842808	0.456089
T0001,T0017	C0017	22.881850	0.467249
T0001,T0017	C0005	22.883103	0.446464
T0001,T0017	C0049	22.275868	0.403652
T0001,T0017	C0024	23.538249	0.482572
T0001,T0017	C0050	26.643194	0.549866
T0001,T0017	C0031	21.862486	0.338834
T0001,T0017	C0034	23.915482	0.383461
T0001,T0017	C0015	25.105581	0.489240
T0001,T0017	C0047	21.160602	0.270193
T0001,T0017	C0008	26.364001	0.482841
T0001,T0017	C0023	24.774935	0.445413
T0001,T0017	C0019	26.502003	0.472580
T0001,T0017	C0020	26.159181	0.437358
T0001,T0018	C0017	3.824838	0.516584
T0001,T0018	C0036	8.671934	0.458993
T0001,T0018	C0012	14.618841	0.505547
T0001,T0018	C0008	14.506168	0.479835
T0001,T0018	C0051	14.366327	0.476135
T0001,T0018	C0006	14.376350	0.469724
T0001,T0018	C0030	16.453008	0.521021
T0001,T0018	C0014	17.540870	0.490625
T0001,T0018	C0004	18.464673	0.519814
T0001,T0018	C0027	17.101351	0.406853
T0001,T0018	C0034	17.907052	0.457780
T0001,T0018	C0033	16.180078	0.415160
T0001,T0018	C0039	18.832408	0.494058
T0001,T0018	C0041	17.637579	0.490177
T0001,T0018	C0022	17.808848	0.479455
T0001,T0018	C0013	18.538630	0.431391
T0001,T0018	C0011	17.460552	0.439507
T0001,T0018	C0031	20.436757	0.499385
T0001,T0018	C0050	21.067762	0.566918
T0001,T0018	C0024	19.748688	0.506848
T0001,T0018	C0009	18.306854	0.403190
T0001,T0018	C0037	20.605318	0.413127
T0001,T0018	C0016	22.336621	0.542652
T0001,T0018	C0018	20.632517	0.279470
T0001,T0018	C0028	21.097614	0.366528
T0001,T0018	C0001	26.252930	0.651468
T0001,T0019	C0012	14.001467	0.557199
T0001,T0019	C0033	13.655718	0.429799
T0001,T0019	C0013	16.001947	0.511197
T0001,T0019	C0036	17.671521	0.554138
T0001,T0019	C0034	20.505179	0.577307
T0001,T0019	C0022	19.213072	0.497445
T0001,T0019	C0004	18.852599	0.491468
T0001,T0019	C0006	17.716918	0.429494
T0001,T0019	C0041	19.159359	0.457500
T0001,T0019	C0014	23.542423	0.616081
T0001,T0019	C0017	19.678305	0.451652
T0001,T0019	C0020	21.691133	0.470460
T0001,T0019	C0026	22.902534	0.512611
T0001,T0019	C0008	22.128829	0.360172
T0001,T0019	C0007	23.769023	0.440084
T0001,T0019	C0051	25.177854	0.509173
T0001,T0019	C0035	24.522845	0.482754
T0001,T0019	C0005	23.711757	0.367895
T0001,T0019	C0016	24.484544	0.410516
T0001,T0019	C0049	26.181101	0.496242
T0001,T0019	C0050	24.099934	0.427357
T0001,T0019	C0010	26.263180	0.523865
T0001,T0019	C0015	29.738149	0.610864
T0001,T0019	C0031	25.557242	0.361425
T0001,T0019	C0011	30.396617	0.609099
T0001,T0019	C0009	27.008216	0.449852
T0001,T0019	C0025	28.274810	0.459564
T0001,T0020	C0022	10.647830	0.525023
T0001,T0020	C0006	12.233667	0.557123
T0001,T0020	C0034	14.541071	0.545090
T0001,T0020	C0010	13.621068	0.500656
T0001,T0020	C0025	15.589059	0.524821
T0001,T0020	C0029	20.860123	0.545508
T0001,T0020	C0012	18.290827	0.412304
T0001,T0020	C0036	20.669371	0.568622
T0001,T0020	C0033	21.962103	0.535919
T0001,T0020	C0026	19.369469	0.359474
T0001,T0020	C0050	17.604403	0.313857
T0001,T0020	C0041	22.183190	0.467249
T0001,T0020	C0015	22.806794	0.474793
T0001,T0020	C0011	21.564074	0.410647
T0001,T0020	C0017	24.045263	0.511310
T0001,T0020	C0008	26.005490	0.564666
T0001,T0020	C0020	27.039566	0.460242
T0001,T0020	C0013	26.692403	0.462157
T0001,T0020	C0001	25.088962	0.332686
T0001,T0020	C0042	28.537716	0.551310
T0001,T0020	C0007	25.913001	0.395481
T0001,T0020	C0027	26.296627	0.422928
T0001,T0020	C0051	28.746226	0.485422
T0001,T0020	C0016	27.966235	0.405065
T0001,T0021	C0022	7.007738	0.425179
T0001,T0021	C0033	10.860427	0.550735
T0001,T0021	C0029	10.659450	0.436909
T0001,T0021	C0013	16.027168	0.528355
T0001,T0021	C0036	18.148274	0.563032
T0001,T0021	C0050	16.642018	0.487750
T0001,T0021	C0005	18.213012	0.513248
T0001,T0021	C0012	19.402508	0.497464
T0001,T0021	C0025	19.072257	0.427619
T0001,T0021	C0026	24.036430	0.669316
T0001,T0021	C0007	20.886722	0.396571
T0001,T0021	C0042	23.464654	0.492783
T0001,T0021	C0041	22.997183	0.449318
T0001,T0021	C0008	23.251397	0.527783
T0001,T0021	C0010	24.759033	0.521188
T0001,T0021	C0017	25.069066	0.495923
T0001,T0021	C0035	25.524892	0.517252
T0001,T0021	C0034	24.026651	0.417522
T0001,T0021	C0016	24.341369	0.463169
T0001,T0021	C0031	25.612251	0.487983
T0001,T0021	C0014	24.514136	0.451592
T0001,T0021	C0030	24.882117	0.439745
T0001,T0021	C0006	25.404800	0.463893
T0001,T0021	C0051	23.270415	0.356998
T0001,T0021	C0020	26.229378	0.503179
T0001,T0021	C0045	28.011893	0.476190
T0001,T0021	C0011	30.777661	0.629713
T0001,T0021	C0049	25.809734	0.367775
T0001,T0022	C0050	7.038605	0.585849
T0001,T0022	C0007	12.450396	0.644011
T0001,T0022	C0049	12.227995	0.480768
T0001,T0022	C0011	13.508932	0.523563
T0001,T0022	C0027	14.426182	0.522056
T0001,T0022	C0040	15.412761	0.459699
T0001,T0022	C0022	16.983899	0.475676
T0001,T0022	C0024	15.904482	0.390492
T0001,T0022	C0036	18.161435	0.504492
T0001,T0022	C0017	16.754531	0.382135
T0001,T0022	C0026	18.957059	0.528945
T0001,T0022	C0016	20.165929	0.521381
T0001,T0022	C0031	20.750370	0.576172
T0001,T0022	C0029	17.915775	0.456188
T0001,T0022	C0041	19.377630	0.459758
T0001,T0022	C0008	19.944035	0.503563
T0001,T0022	C0047	20.403453	0.481468
T0001,T0022	C0021	19.230812	0.437865
T0001,T0022	C0025	22.062968	0.559156
T0001,T0022	C0006	18.506682	0.334240
T0001,T0022	C0033	17.280593	0.321695
T0001,T0022	C0012	22.971565	0.573385
T0001,T0022	C0003	20.868063	0.472303
T0001,T0022	C0044	22.582369	0.510653
T0001,T0023	C0026	5.889207	0.574588
T0001,T0023	C0036	8.625566	0.475067
T0001,T0023	C0049	10.084974	0.487637
T0001,T0023	C0031	11.509366	0.486276
T0001,T0023	C0011	13.750292	0.522681
T0001,T0023	C0006	15.479916	0.560517
T0001,T0023	C0027	14.440617	0.466456
T0001,T0023	C0017	13.452743	0.366277
T0001,T0023	C0033	15.412683	0.500163
T0001,T0023	C0007	14.203115	0.446098
T0001,T0023	C0012	14.086243	0.314569
T0001,T0023	C0050	15.801015	0.474026
T0001,T0023	C0019	16.149847	0.383309
T0001,T0023	C0024	16.879644	0.406947
T0001,T0023	C0046	16.006599	0.437012
T0001,T0023	C0015	17.229169	0.418268
T0001,T0023	C0042	18.653787	0.458190
T0001,T0023	C0002	18.968275	0.490661
T0001,T0023	C0051	18.214645	0.426245
T0001,T0023	C0043	18.097193	0.352561
T0001,T0023	C0039	20.696757	0.532209
T0001,T0023	C0035	21.444068	0.488983
T0001,T0023	C0041	21.229171	0.462391
T0001,T0023	C0029	19.593734	0.405388
T0001,T0023	C0038	18.702991	0.384176
T0001,T0023	C0013	20.205778	0.456400
T0001,T0023	C0008	22.198869	0.495822
T0001,T0023	C0022	19.352970	0.367549
T0001,T0024	C0036	6.047068	0.500966
T0001,T0024	C0033	8.873178	0.509631
T0001,T0024	C0017	12.186280	0.554966
T0001,T0024	C0026	12.041298	0.548624
T0001,T0024	C0007	12.569456	0.568985
T0001,T0024	C0042	14.244750	0.610118
T0001,T0024	C0006	16.140297	0.578126
T0001,T0024	C0050	17.327083	0.584967
T0001,T0024	C0025	14.386998	0.415973
T0001,T0024	C0011	14.236761	0.390177
T0001,T0024	C0051	16.869212	0.506333
T0001,T0024	C0045	17.062313	0.443976
T0001,T0024	C0028	18.028662	0.502667
T0001,T0024	C0041	14.486645	0.339249
T0001,T0024	C0049	19.096369	0.557829
T0001,T0024	C0030	18.618228	0.467902
T0001,T0024	C0021	20.398331	0.538352
T0001,T0024	C0012	17.705914	0.381416
T0001,T0024	C0013	18.006111	0.391849
T0001,T0024	C0008	17.851052	0.433618
T0001,T0024	C0019	20.266231	0.548537
T0001,T0024	C0022	16.265205	0.283081
T0001,T0024	C0035	19.183585	0.475110
T0001,T0024	C0027	16.783561	0.322493
T0001,T0024	C0009	21.851732	0.543951
T0001,T0024	C0046	20.118671	0.430899
T0001,T0024	C0005	22.878140	0.587572
T0001,T0025	C0022	12.092912	0.470057
T0001,T0025	C0033	10.528688	0.425471
T0001,T0025	C0012	17.998112	0.612511
T0001,T0025	C0006	15.048017	0.507353
T0001,T0025	C0036	17.379631	0.610231
T0001,T0025	C0013	16.805624	0.471464
T0001,T0025	C0014	20.047822	0.525111
T0001,T0025	C0011	17.298531	0.314129
T0001,T0025	C0029	19.540635	0.439462
T0001,T0025	C0050	21.451221	0.545122
T0001,T0025	C0010	20.456844	0.510339
T0001,T0025	C0008	20.635512	0.481867
T0001,T0025	C0020	22.826625	0.536151
T0001,T0025	C0017	24.525617	0.593416
T0001,T0025	C0034	20.923782	0.410337
T0001,T0025	C0005	22.831973	0.429227
T0001,T0025	C0051	20.912511	0.374509
T0001,T0025	C0035	24.738422	0.541708
T0001,T0025	C0019	23.610441	0.444657
T0001,T0025	C0026	23.722440	0.407776
T0001,T0025	C0042	26.675197	0.563579
T0001,T0025	C0003	25.167684	0.415452
T0001,T0025	C0041	25.241355	0.443330
T0001,T0025	C0001	24.644017	0.387775
T0001,T0025	C0027	25.991933	0.356595
T0001,T0025	C0007	24.511356	0.247703
T0001,T0026	C0017	6.900319	0.499633
T0001,T0026	C0041	12.728225	0.505106
T0001,T0026	C0026	13.534341	0.535482
T0001,T0026	C0031	13.525559	0.533626
T0001,T0026	C0033	13.660486	0.518905
T0001,T0026	C0036	14.122799	0.556678
T0001,T0026	C0008	14.837432	0.571411
T0001,T0026	C0016	14.342246	0.455502
T0001,T0026	C0009	14.028951	0.305395
T0001,T0026	C0045	16.746072	0.434768
T0001,T0026	C0007	16.924184	0.499489
T0001,T0026	C0020	14.778842	0.344260
T0001,T0026	C0022	18.760994	0.529501
T0001,T0026	C0006	16.878723	0.399207
T0001,T0026	C0050	17.849779	0.446071
T0001,T0026	C0025	21.780963	0.566157
T0001,T0026	C0028	19.269027	0.453376
T0001,T0026	C0035	20.206405	0.542475
T0001,T0026	C0014	17.726140	0.389322
T0001,T0026	C0012	18.412313	0.352746
T0001,T0026	C0011	21.758135	0.490875
T0001,T0026	C0049	20.809773	0.481976
T0001,T0026	C0013	19.505527	0.412878
T0001,T0026	C0023	21.847788	0.456397
T0001,T0026	C0018	20.689307	0.454976
T0001,T0027	C0007	12.928633	0.594669
T0001,T0027	C0031	14.016879	0.575840
T0001,T0027	C0027	12.737647	0.448034
T0001,T0027	C0049	12.621020	0.384769
T0001,T0027	C0047	16.507069	0.572041
T0001,T0027	C0019	18.663662	0.642400
T0001,T0027	C0009	17.971695	0.583462
T0001,T0027	C0036	15.322689	0.411472
T0001,T0027	C0033	16.591780	0.477754
T0001,T0027	C0023	19.071474	0.551165
T0001,T0027	C0021	18.187547	0.521183
T0001,T0027	C0002	20.727246	0.634718
T0001,T0027	C0046	17.470159	0.457406
T0001,T0027	C0004	21.805185	0.569176
T0001,T0027	C0050	19.478371	0.435175
T0001,T0027	C0003	20.070641	0.365515
T0001,T0027	C0041	22.114927	0.456814
T0001,T0027	C0010	20.023107	0.425803
T0001,T0027	C0028	23.817749	0.469696
T0001,T0027	C0008	24.040017	0.495079
T0001,T0027	C0016	24.678984	0.583781
T0001,T0027	C0017	22.346085	0.443426
T0001,T0027	C0044	21.653219	0.408222
T0001,T0027	C0006	19.907950	0.283249
