task_id_list	courier_id	total_score	willingness
T0003,T0004	C0016	15.662178	0.412778
T0003,T0004	C0013	18.251502	0.512212
T0003,T0004	C0023	16.412114	0.431799
T0003,T0004	C0032	20.693708	0.606574
T0003,T0004	C0042	18.495413	0.424453
T0003,T0004	C0008	20.413485	0.496934
T0003,T0004	C0020	22.535110	0.615941
T0003,T0004	C0041	20.305147	0.514040
T0003,T0004	C0011	20.555027	0.454126
T0003,T0004	C0043	22.203559	0.501765
T0003,T0004	C0025	20.758935	0.385895
T0003,T0004	C0006	22.595847	0.459549
T0003,T0004	C0036	21.920466	0.420589
T0003,T0004	C0035	22.699565	0.411161
T0003,T0005	C0032	9.859323	0.480347
T0003,T0005	C0040	12.524257	0.535379
T0003,T0005	C0005	12.557339	0.469462
T0003,T0005	C0002	15.035121	0.487288
T0003,T0005	C0008	14.514989	0.399041
T0003,T0005	C0029	18.674646	0.553941
T0003,T0005	C0043	16.725796	0.534701
T0003,T0005	C0018	15.761005	0.412308
T0003,T0005	C0042	18.788276	0.501017
T0003,T0005	C0031	18.506291	0.501316
T0003,T0005	C0015	16.009949	0.396897
T0003,T0005	C0011	20.389623	0.536625
T0003,T0005	C0044	17.547018	0.429934
T0003,T0005	C0000	19.021271	0.494400
T0003,T0005	C0036	20.587500	0.495397
T0003,T0005	C0014	21.251642	0.481515
T0003,T0005	C0023	18.824354	0.385617
T0003,T0005	C0019	21.702327	0.443536
T0003,T0005	C0001	20.715847	0.481052
T0003,T0005	C0006	21.456455	0.431858
T0003,T0005	C0022	17.478534	0.293563
T0003,T0005	C0009	20.393528	0.432315
T0003,T0005	C0010	23.499096	0.449691
T0003,T0005	C0016	24.236655	0.455955
T0003,T0005	C0020	23.110521	0.473739
T0003,T0006	C0015	10.298165	0.540064
T0003,T0006	C0038	11.209650	0.491959
T0003,T0006	C0005	14.308070	0.507566
T0003,T0006	C0009	15.539087	0.588590
T0003,T0006	C0040	12.184514	0.422712
T0003,T0006	C0008	15.325774	0.420277
T0003,T0006	C0023	17.558946	0.522464
T0003,T0006	C0010	15.794405	0.406153
T0003,T0006	C0002	18.861849	0.517836
T0003,T0006	C0039	17.619542	0.490176
T0003,T0006	C0020	17.891038	0.455384
T0003,T0006	C0029	17.992135	0.449549
T0003,T0006	C0032	18.983144	0.468159
T0003,T0006	C0004	16.073215	0.369818
T0003,T0006	C0017	19.992316	0.538430
T0003,T0006	C0031	19.251674	0.432152
T0003,T0006	C0028	19.641677	0.461802
T0003,T0006	C0018	19.391546	0.423042
T0003,T0006	C0011	19.780150	0.449388
T0003,T0006	C0014	21.849080	0.463279
T0003,T0006	C0012	21.329478	0.453699
T0003,T0006	C0042	20.259291	0.462520
T0003,T0006	C0036	23.911736	0.562925
T0003,T0006	C0041	22.068135	0.476005
T0003,T0007	C0008	7.882176	0.458515
T0003,T0007	C0016	12.424139	0.352371
T0003,T0007	C0011	17.771611	0.552760
T0003,T0007	C0032	17.552552	0.426819
T0003,T0007	C0036	18.905007	0.524310
T0003,T0007	C0020	17.201525	0.425794
T0003,T0007	C0023	18.751665	0.394269
T0003,T0007	C0031	20.853375	0.563621
T0003,T0007	C0019	18.269901	0.405998
T0003,T0007	C0015	19.910300	0.450691
T0003,T0007	C0002	20.213497	0.458667
T0003,T0007	C0040	22.091703	0.506718
T0003,T0007	C0006	20.696965	0.422934
T0003,T0007	C0014	21.344774	0.400271
T0003,T0007	C0033	24.402926	0.497058
T0003,T0007	C0043	22.803245	0.448697
T0003,T0007	C0009	23.548750	0.511631
T0003,T0007	C0025	23.245948	0.416579
T0003,T0007	C0035	23.578056	0.469633
T0003,T0007	C0018	23.595731	0.435229
T0003,T0007	C0027	21.906427	0.310785
T0003,T0007	C0041	24.791330	0.474154
T0003,T0007	C0000	26.281989	0.462036
T0003,T0008	C0015	7.583965	0.540415
T0003,T0008	C0002	11.808230	0.456750
T0003,T0008	C0031	11.546312	0.426873
T0003,T0008	C0035	12.751704	0.431438
T0003,T0008	C0005	14.546896	0.511110
T0003,T0008	C0018	12.839422	0.414821
T0003,T0008	C0020	14.621450	0.529932
T0003,T0008	C0009	17.437514	0.569469
T0003,T0008	C0000	18.024991	0.535977
T0003,T0008	C0014	19.186327	0.497022
T0003,T0008	C0008	20.213295	0.467157
T0003,T0008	C0040	19.387618	0.465843
T0003,T0008	C0011	19.539705	0.400728
T0003,T0008	C0036	20.278332	0.452457
T0003,T0008	C0038	20.467425	0.460693
T0003,T0008	C0041	21.090005	0.481305
T0003,T0008	C0017	23.042906	0.453465
T0003,T0008	C0043	22.752341	0.467191
T0003,T0008	C0013	22.731048	0.501037
T0003,T0008	C0025	22.834053	0.423059
T0003,T0008	C0006	22.451989	0.432825
T0003,T0008	C0029	22.489773	0.339019
T0003,T0008	C0001	20.852010	0.312683
T0003,T0008	C0012	22.652148	0.409315
T0003,T0008	C0023	22.676317	0.395889
T0003,T0008	C0042	26.909687	0.574486
T0003,T0009	C0008	10.409839	0.475403
T0003,T0009	C0040	12.216212	0.471837
T0003,T0009	C0011	14.897535	0.571640
T0003,T0009	C0031	14.423963	0.488996
T0003,T0009	C0036	14.394400	0.488949
T0003,T0009	C0002	15.223737	0.441919
T0003,T0009	C0018	17.381562	0.526278
T0003,T0009	C0000	16.689781	0.460120
T0003,T0009	C0015	14.292787	0.380019
T0003,T0009	C0023	18.241755	0.445336
T0003,T0009	C0043	18.002981	0.474892
T0003,T0009	C0005	18.254909	0.455324
T0003,T0009	C0013	20.014250	0.552902
T0003,T0009	C0017	18.626569	0.449935
T0003,T0009	C0032	18.805645	0.459877
T0003,T0009	C0039	20.175933	0.472051
T0003,T0009	C0016	19.581949	0.476446
T0003,T0009	C0042	19.990089	0.465936
T0003,T0009	C0041	21.499735	0.498921
T0003,T0009	C0028	20.802424	0.404927
T0003,T0009	C0038	21.036165	0.433926
T0003,T0010	C0015	13.141668	0.525066
T0003,T0010	C0031	14.590213	0.486619
T0003,T0010	C0017	16.115981	0.506756
T0003,T0010	C0032	14.439794	0.407141
T0003,T0010	C0016	15.070082	0.427227
T0003,T0010	C0022	14.339701	0.424767
T0003,T0010	C0001	17.607242	0.464173
T0003,T0010	C0025	17.562876	0.495060
T0003,T0010	C0008	18.679730	0.533519
T0003,T0010	C0005	17.564629	0.425242
T0003,T0010	C0011	17.192008	0.368050
T0003,T0010	C0023	16.355089	0.411762
T0003,T0010	C0040	17.414817	0.409867
T0003,T0010	C0004	19.660027	0.551380
T0003,T0010	C0036	22.377748	0.616105
T0003,T0010	C0019	20.316046	0.444815
T0003,T0010	C0033	18.291620	0.358739
T0003,T0010	C0027	19.617831	0.405671
T0003,T0010	C0018	18.354994	0.362123
T0003,T0010	C0042	21.481885	0.530100
T0003,T0010	C0026	20.641479	0.365640
T0003,T0010	C0003	24.564022	0.511920
T0003,T0011	C0015	10.035017	0.432762
T0003,T0011	C0043	18.658562	0.542222
T0003,T0011	C0018	20.267426	0.552475
T0003,T0011	C0034	23.537689	0.572913
T0003,T0011	C0000	21.159915	0.519293
T0003,T0011	C0009	24.039240	0.487248
T0003,T0011	C0028	26.922266	0.636582
T0003,T0011	C0012	25.703704	0.491667
T0003,T0011	C0017	25.373665	0.513336
T0003,T0011	C0031	25.433376	0.535774
T0003,T0011	C0023	24.819412	0.408326
T0003,T0011	C0041	27.091015	0.522817
T0003,T0011	C0030	26.317145	0.521539
T0003,T0011	C0044	23.586270	0.287157
T0003,T0011	C0039	27.605094	0.493350
T0003,T0011	C0036	28.254784	0.482240
T0003,T0011	C0005	29.277720	0.511768
T0003,T0011	C0020	29.331013	0.529428
T0003,T0011	C0025	28.215176	0.476879
T0003,T0011	C0021	27.928682	0.418755
T0003,T0011	C0026	29.081148	0.454666
T0003,T0011	C0001	26.332327	0.331941
T0003,T0011	C0022	29.537100	0.435569
T0003,T0011	C0040	28.796006	0.411407
T0003,T0011	C0038	30.012189	0.500392
T0003,T0011	C0037	29.186168	0.434877
T0003,T0012	C0018	10.506017	0.451088
T0003,T0012	C0036	12.063917	0.484885
T0003,T0012	C0000	14.748926	0.592366
T0003,T0012	C0015	15.174382	0.437041
T0003,T0012	C0008	17.929724	0.467040
T0003,T0012	C0033	17.929880	0.458794
T0003,T0012	C0032	17.589928	0.381800
T0003,T0012	C0040	19.518458	0.450657
T0003,T0012	C0025	20.049644	0.444631
T0003,T0012	C0031	20.831365	0.438768
T0003,T0012	C0023	21.746943	0.525949
T0003,T0012	C0044	18.465604	0.397810
T0003,T0012	C0005	20.120862	0.388797
T0003,T0012	C0011	23.710016	0.552729
T0003,T0012	C0001	23.317602	0.501784
T0003,T0012	C0043	22.240670	0.429578
T0003,T0012	C0010	23.743303	0.520038
T0003,T0012	C0006	22.644136	0.447552
T0003,T0012	C0027	23.022383	0.444848
T0003,T0012	C0022	24.229488	0.553114
T0003,T0012	C0014	24.791974	0.524201
T0003,T0012	C0020	23.026354	0.497980
T0003,T0012	C0029	22.599578	0.459289
T0003,T0012	C0016	22.824841	0.413140
T0003,T0012	C0035	23.693430	0.450792
T0003,T0013	C0031	4.853501	0.522018
T0003,T0013	C0043	14.064610	0.472202
T0003,T0013	C0018	13.466352	0.451766
T0003,T0013	C0027	14.140070	0.516552
T0003,T0013	C0015	13.393967	0.442345
T0003,T0013	C0009	15.705310	0.539675
T0003,T0013	C0019	16.900929	0.529455
T0003,T0013	C0023	14.870025	0.479317
T0003,T0013	C0001	15.664242	0.382552
T0003,T0013	C0014	18.447218	0.531058
T0003,T0013	C0005	18.297006	0.477629
T0003,T0013	C0029	17.044240	0.445830
T0003,T0013	C0008	16.834927	0.430720
T0003,T0013	C0004	18.577891	0.401331
T0003,T0013	C0000	21.602211	0.499685
T0003,T0013	C0020	19.057606	0.433019
T0003,T0013	C0036	19.698302	0.421912
T0003,T0013	C0032	20.640694	0.461338
T0003,T0013	C0013	21.951088	0.533651
T0003,T0013	C0002	19.894383	0.402431
T0003,T0013	C0010	21.734810	0.523942
T0003,T0013	C0033	21.145258	0.442115
T0003,T0013	C0040	22.997735	0.576544
T0003,T0013	C0028	21.149280	0.432607
T0003,T0014	C0018	11.332979	0.435758
T0003,T0014	C0027	14.589335	0.480526
T0003,T0014	C0023	14.210509	0.419322
T0003,T0014	C0015	15.563638	0.535610
T0003,T0014	C0006	17.130767	0.475370
T0003,T0014	C0024	14.206105	0.359842
T0003,T0014	C0008	17.825891	0.422318
T0003,T0014	C0011	21.455702	0.616713
T0003,T0014	C0022	18.855459	0.472361
T0003,T0014	C0029	19.771087	0.459695
T0003,T0014	C0043	20.805884	0.516686
T0003,T0014	C0005	19.142875	0.399037
T0003,T0014	C0032	21.896134	0.505870
T0003,T0014	C0004	20.621332	0.488836
T0003,T0014	C0020	19.884391	0.418472
T0003,T0014	C0034	21.382347	0.461154
T0003,T0014	C0025	20.782911	0.463213
T0003,T0014	C0013	20.887631	0.397797
T0003,T0014	C0044	19.433662	0.337355
T0003,T0014	C0031	22.133292	0.443576
T0003,T0014	C0002	21.272705	0.420319
T0003,T0014	C0016	20.905893	0.421373
T0003,T0014	C0017	23.139271	0.435910
T0003,T0014	C0021	23.440770	0.485400
T0003,T0015	C0018	10.175954	0.475557
T0003,T0015	C0031	13.897729	0.491904
T0003,T0015	C0015	16.330214	0.538543
T0003,T0015	C0036	14.668684	0.516874
T0003,T0015	C0020	17.893876	0.483978
T0003,T0015	C0040	17.659507	0.479217
T0003,T0015	C0010	16.872904	0.432891
T0003,T0015	C0032	19.204154	0.530092
T0003,T0015	C0028	18.666150	0.431350
T0003,T0015	C0025	19.353131	0.538025
T0003,T0015	C0043	18.965805	0.474944
T0003,T0015	C0033	19.978064	0.502507
T0003,T0015	C0022	17.862336	0.405934
T0003,T0015	C0001	18.975160	0.375777
T0003,T0015	C0013	20.788212	0.541595
T0003,T0015	C0009	22.400578	0.575246
T0003,T0015	C0023	21.331746	0.443455
T0003,T0015	C0000	19.760361	0.422435
T0003,T0015	C0008	21.650182	0.404594
T0003,T0015	C0002	21.790569	0.491510
T0003,T0015	C0004	21.155387	0.410881
T0003,T0015	C0024	22.736929	0.469721
T0003,T0015	C0034	21.970675	0.392262
T0003,T0015	C0030	20.284407	0.338123
T0003,T0015	C0019	24.535442	0.464881
T0003,T0015	C0017	24.332270	0.445067
T0003,T0016	C0040	5.323878	0.395458
T0003,T0016	C0005	10.674745	0.571070
T0003,T0016	C0020	12.290928	0.483148
T0003,T0016	C0038	14.717559	0.524436
T0003,T0016	C0032	14.070365	0.493592
T0003,T0016	C0002	14.599720	0.472139
T0003,T0016	C0008	15.025602	0.465730
T0003,T0016	C0011	16.724603	0.495533
T0003,T0016	C0000	15.003688	0.443320
T0003,T0016	C0018	16.043270	0.420851
T0003,T0016	C0029	18.340584	0.494685
T0003,T0016	C0016	17.937838	0.536951
T0003,T0016	C0031	18.176702	0.558441
T0003,T0016	C0009	15.714482	0.399270
T0003,T0016	C0006	16.615151	0.400071
T0003,T0016	C0015	17.134155	0.433429
T0003,T0016	C0044	17.307431	0.395182
T0003,T0016	C0041	19.853427	0.462415
T0003,T0016	C0036	18.371340	0.446392
T0003,T0016	C0027	18.151205	0.341519
T0003,T0016	C0039	19.510906	0.477656
T0003,T0016	C0014	20.242714	0.490654
T0003,T0016	C0013	21.926218	0.455349
T0003,T0016	C0001	20.094866	0.342079
T0003,T0016	C0042	22.253301	0.407474
T0003,T0017	C0000	14.286792	0.508428
T0003,T0017	C0015	16.768304	0.527371
T0003,T0017	C0012	18.770953	0.562111
T0003,T0017	C0038	20.194174	0.467865
T0003,T0017	C0028	20.043258	0.528705
T0003,T0017	C0040	21.296154	0.464533
T0003,T0017	C0005	22.127461	0.507659
T0003,T0017	C0030	21.807507	0.552964
T0003,T0017	C0001	20.386388	0.436420
T0003,T0017	C0025	21.640203	0.400662
T0003,T0017	C0017	24.392994	0.572876
T0003,T0017	C0010	23.304647	0.479013
T0003,T0017	C0039	26.777948	0.648988
T0003,T0017	C0034	27.643476	0.519765
T0003,T0017	C0043	26.357748	0.460725
T0003,T0017	C0044	24.694764	0.414486
T0003,T0017	C0032	26.152580	0.476396
T0003,T0017	C0031	26.358502	0.456138
T0003,T0017	C0018	25.719870	0.381978
T0003,T0017	C0011	28.565787	0.487190
T0003,T0017	C0033	27.914920	0.415512
T0003,T0017	C0007	26.907788	0.430438
T0003,T0018	C0040	9.633872	0.444060
T0003,T0018	C0020	12.678778	0.491456
T0003,T0018	C0042	16.563559	0.676374
T0003,T0018	C0016	14.448378	0.529729
T0003,T0018	C0031	14.113959	0.514522
T0003,T0018	C0002	17.447157	0.552353
T0003,T0018	C0008	18.253560	0.561158
T0003,T0018	C0005	16.150913	0.470642
T0003,T0018	C0010	17.735825	0.497226
T0003,T0018	C0043	17.744123	0.407713
T0003,T0018	C0018	18.499683	0.483706
T0003,T0018	C0011	19.902608	0.546813
T0003,T0018	C0009	20.148111	0.460963
T0003,T0018	C0036	21.194747	0.535259
T0003,T0018	C0000	17.540089	0.327692
T0003,T0018	C0041	19.007196	0.412137
T0003,T0018	C0032	22.127900	0.452776
T0003,T0018	C0014	21.504921	0.409918
T0003,T0018	C0015	22.015462	0.394387
T0003,T0018	C0013	21.911874	0.406682
T0003,T0018	C0017	22.774623	0.478860
T0003,T0018	C0035	21.316427	0.357051
T0003,T0018	C0022	21.120724	0.379908
T0003,T0019	C0005	10.717091	0.461942
T0003,T0019	C0040	12.628681	0.551743
T0003,T0019	C0036	16.764873	0.616970
T0003,T0019	C0002	15.155708	0.533460
T0003,T0019	C0015	13.868721	0.425712
T0003,T0019	C0008	12.401479	0.362996
T0003,T0019	C0020	16.577159	0.553956
T0003,T0019	C0035	18.589898	0.643858
T0003,T0019	C0043	17.600960	0.569337
T0003,T0019	C0022	16.581750	0.432798
T0003,T0019	C0032	19.153307	0.609535
T0003,T0019	C0023	15.879969	0.463582
T0003,T0019	C0000	15.768646	0.442071
T0003,T0019	C0031	17.256859	0.474231
T0003,T0019	C0006	18.879164	0.508567
T0003,T0019	C0009	20.378635	0.577530
T0003,T0019	C0013	16.574292	0.438533
T0003,T0019	C0025	17.495189	0.486353
T0003,T0019	C0014	18.722411	0.463586
T0003,T0019	C0028	20.098868	0.557083
T0003,T0019	C0011	21.025616	0.521113
T0003,T0019	C0016	19.512411	0.466512
T0003,T0019	C0010	22.759920	0.525947
T0003,T0019	C0033	21.736275	0.396743
T0003,T0019	C0038	24.324632	0.550059
T0003,T0019	C0042	25.422990	0.544700
T0003,T0020	C0042	13.612145	0.564488
T0003,T0020	C0005	16.609444	0.578021
T0003,T0020	C0002	13.703696	0.482794
T0003,T0020	C0008	14.712640	0.482329
T0003,T0020	C0016	13.766593	0.404709
T0003,T0020	C0043	16.347795	0.530259
T0003,T0020	C0000	15.686155	0.477382
T0003,T0020	C0040	15.670437	0.492418
T0003,T0020	C0029	18.573016	0.608691
T0003,T0020	C0015	17.745277	0.492631
T0003,T0020	C0036	20.486876	0.533252
T0003,T0020	C0025	19.284147	0.499656
T0003,T0020	C0028	19.587558	0.407822
T0003,T0020	C0020	18.728396	0.426231
T0003,T0020	C0014	20.508358	0.495144
T0003,T0020	C0010	22.591893	0.502197
T0003,T0020	C0004	22.903086	0.536273
T0003,T0020	C0033	20.285526	0.418224
T0003,T0020	C0041	22.187495	0.453300
T0003,T0020	C0023	22.073676	0.442466
T0003,T0020	C0031	22.741812	0.539126
T0003,T0021	C0023	16.589118	0.434426
T0003,T0021	C0013	17.213878	0.561011
T0003,T0021	C0032	18.275340	0.508477
T0003,T0021	C0015	17.525790	0.397952
T0003,T0021	C0006	22.581566	0.499090
T0003,T0021	C0024	21.287574	0.483241
T0003,T0021	C0001	21.627193	0.470743
T0003,T0021	C0027	23.007888	0.504641
T0003,T0021	C0010	22.541583	0.465663
T0003,T0021	C0033	22.138238	0.407488
T0003,T0021	C0019	23.279468	0.489682
T0003,T0021	C0040	21.644356	0.424923
T0003,T0021	C0025	23.628696	0.462023
T0003,T0021	C0036	23.262710	0.452433
T0003,T0021	C0003	26.055701	0.490009
T0003,T0021	C0004	25.870100	0.480272
T0003,T0021	C0020	24.710583	0.440701
T0003,T0021	C0031	25.177337	0.462521
T0003,T0021	C0022	25.766805	0.404362
T0003,T0021	C0018	26.532347	0.479201
T0003,T0021	C0005	26.310426	0.426773
T0003,T0022	C0038	14.158325	0.498571
T0003,T0022	C0015	13.453038	0.444254
T0003,T0022	C0043	16.788210	0.569730
T0003,T0022	C0030	16.256583	0.509427
T0003,T0022	C0000	20.047002	0.599552
T0003,T0022	C0044	20.341399	0.512612
T0003,T0022	C0018	19.070687	0.434196
T0003,T0022	C0031	21.321255	0.513290
T0003,T0022	C0017	21.496186	0.540381
T0003,T0022	C0025	23.631790	0.591188
T0003,T0022	C0028	24.378100	0.555628
T0003,T0022	C0001	23.102953	0.438783
T0003,T0022	C0007	23.953397	0.562933
T0003,T0022	C0004	24.647952	0.565219
T0003,T0022	C0027	22.768433	0.344352
T0003,T0022	C0012	24.385697	0.471365
T0003,T0022	C0039	23.877041	0.493258
T0003,T0022	C0021	24.874172	0.466808
T0003,T0022	C0029	26.925985	0.472846
T0003,T0022	C0011	28.160952	0.529747
T0003,T0022	C0006	28.702591	0.538813
T0003,T0023	C0018	13.951839	0.550336
T0003,T0023	C0015	12.326299	0.433530
T0003,T0023	C0023	15.348407	0.436577
T0003,T0023	C0033	15.766015	0.511008
T0003,T0023	C0020	17.491495	0.531920
T0003,T0023	C0017	19.691980	0.503495
T0003,T0023	C0001	17.710779	0.449385
T0003,T0023	C0038	20.375162	0.518501
T0003,T0023	C0016	20.373271	0.464517
T0003,T0023	C0037	19.411951	0.400669
T0003,T0023	C0022	20.559244	0.481660
T0003,T0023	C0013	22.310946	0.496444
T0003,T0023	C0044	20.707081	0.401139
T0003,T0023	C0006	20.362673	0.434303
T0003,T0023	C0027	21.788308	0.505454
T0003,T0023	C0002	22.860981	0.485598
T0003,T0023	C0029	24.311784	0.525490
T0003,T0023	C0040	22.577238	0.408150
T0003,T0023	C0010	23.979697	0.499179
T0003,T0023	C0000	24.009674	0.453190
T0003,T0023	C0043	22.713263	0.435948
T0003,T0023	C0008	24.099237	0.433799
T0003,T0023	C0011	23.431268	0.318603
T0003,T0023	C0034	24.520327	0.483462
T0003,T0024	C0005	8.261754	0.469166
T0003,T0024	C0036	10.560894	0.526264
T0003,T0024	C0043	9.839676	0.446478
T0003,T0024	C0001	12.490717	0.430913
T0003,T0024	C0040	13.868662	0.556379
T0003,T0024	C0014	16.210641	0.582625
T0003,T0024	C0009	15.887097	0.564643
T0003,T0024	C0020	12.918495	0.388382
T0003,T0024	C0015	12.328080	0.324288
T0003,T0024	C0000	17.742368	0.549457
T0003,T0024	C0041	15.193105	0.495386
T0003,T0024	C0025	16.736681	0.534169
T0003,T0024	C0032	13.979002	0.400951
T0003,T0024	C0008	15.396988	0.435227
T0003,T0024	C0018	15.492614	0.408241
T0003,T0024	C0002	16.412655	0.400349
T0003,T0024	C0013	19.436133	0.552757
T0003,T0024	C0042	18.674124	0.458377
T0003,T0024	C0038	18.176635	0.477767
T0003,T0024	C0044	18.079372	0.437693
T0003,T0024	C0031	19.616258	0.500442
T0003,T0024	C0034	19.899082	0.451852
T0003,T0024	C0027	17.876831	0.385166
T0003,T0024	C0022	18.361616	0.371513
T0003,T0024	C0011	20.279928	0.446741
T0003,T0025	C0015	13.702480	0.527460
T0003,T0025	C0000	16.494812	0.506226
T0003,T0025	C0018	21.832967	0.500081
T0003,T0025	C0025	22.059681	0.490299
T0003,T0025	C0005	21.875437	0.482603
T0003,T0025	C0034	20.163335	0.393973
T0003,T0025	C0029	23.450140	0.459474
T0003,T0025	C0012	26.259551	0.560413
T0003,T0025	C0023	22.730293	0.407810
T0003,T0025	C0020	24.286727	0.474496
T0003,T0025	C0040	23.100231	0.414004
T0003,T0025	C0002	25.475836	0.512601
T0003,T0025	C0031	24.990803	0.388097
T0003,T0025	C0021	25.094216	0.372404
T0003,T0025	C0032	25.224283	0.431740
T0003,T0025	C0017	24.122387	0.308640
T0003,T0025	C0042	27.874212	0.427522
T0003,T0025	C0039	29.053053	0.514218
T0003,T0025	C0035	29.085425	0.481101
T0003,T0025	C0030	28.514052	0.488704
T0003,T0025	C0043	30.771612	0.524272
T0003,T0025	C0014	29.256314	0.427289
T0003,T0026	C0015	8.828051	0.357195
T0003,T0026	C0018	11.737410	0.496081
T0003,T0026	C0025	12.889324	0.466739
T0003,T0026	C0033	15.498560	0.566730
T0003,T0026	C0031	14.173192	0.504694
T0003,T0026	C0043	14.908668	0.494598
T0003,T0026	C0032	16.339991	0.546941
T0003,T0026	C0036	18.672772	0.615571
T0003,T0026	C0040	16.210529	0.448146
T0003,T0026	C0041	18.075973	0.391907
T0003,T0026	C0013	21.164507	0.519577
T0003,T0026	C0023	17.867451	0.356883
T0003,T0026	C0011	19.929336	0.490355
T0003,T0026	C0006	20.183736	0.439683
T0003,T0026	C0027	19.038664	0.443739
T0003,T0026	C0020	18.672883	0.395909
T0003,T0026	C0022	18.499729	0.351845
T0003,T0026	C0026	21.072187	0.476628
T0003,T0026	C0002	21.571084	0.483422
T0003,T0026	C0005	20.851669	0.408045
T0003,T0026	C0009	24.018760	0.538490
T0003,T0026	C0003	23.642125	0.526017
T0003,T0026	C0001	21.823845	0.390538
T0003,T0027	C0015	10.612996	0.392947
T0003,T0027	C0000	18.954659	0.538586
T0003,T0027	C0029	21.453497	0.572195
T0003,T0027	C0020	20.017117	0.497271
T0003,T0027	C0028	21.737949	0.569609
T0003,T0027	C0005	19.548247	0.457123
T0003,T0027	C0043	21.618142	0.574113
T0003,T0027	C0040	19.835095	0.407023
T0003,T0027	C0017	21.372725	0.419685
T0003,T0027	C0039	24.495779	0.504992
T0003,T0027	C0009	22.990323	0.475803
T0003,T0027	C0044	23.569259	0.418727
T0003,T0027	C0001	24.466972	0.549602
T0003,T0027	C0018	24.015896	0.477515
T0003,T0027	C0030	24.809394	0.465071
T0003,T0027	C0032	23.846841	0.421925
T0003,T0027	C0008	24.479250	0.446255
T0003,T0027	C0025	26.209661	0.501277
T0003,T0027	C0021	24.927058	0.429218
T0003,T0027	C0023	25.267498	0.382798
T0003,T0027	C0007	26.271727	0.418647
T0003,T0028	C0029	13.295366	0.467381
T0003,T0028	C0043	14.944085	0.443218
T0003,T0028	C0015	16.544883	0.437206
T0003,T0028	C0031	19.246482	0.541512
T0003,T0028	C0000	21.427330	0.557554
T0003,T0028	C0028	17.711346	0.333577
T0003,T0028	C0030	19.950876	0.454616
T0003,T0028	C0012	20.707788	0.429605
T0003,T0028	C0034	23.045423	0.512346
T0003,T0028	C0023	23.483707	0.492747
T0003,T0028	C0038	23.150907	0.450674
T0003,T0028	C0005	22.927884	0.493450
T0003,T0028	C0039	24.588311	0.516991
T0003,T0028	C0042	25.013522	0.517024
T0003,T0028	C0017	26.391369	0.512769
T0003,T0028	C0009	24.925531	0.453163
T0003,T0028	C0040	26.927769	0.530252
T0003,T0028	C0006	25.669394	0.431003
T0003,T0028	C0001	26.834908	0.510226
T0003,T0028	C0044	24.675178	0.414223
T0003,T0028	C0008	29.205021	0.552423
T0003,T0029	C0040	10.444717	0.563189
T0003,T0029	C0018	12.462491	0.503605
T0003,T0029	C0020	11.724467	0.422322
T0003,T0029	C0032	14.212961	0.523758
T0003,T0029	C0016	14.020021	0.543785
T0003,T0029	C0008	14.429797	0.469102
T0003,T0029	C0009	15.843107	0.492856
T0003,T0029	C0025	19.178388	0.516078
T0003,T0029	C0011	20.699915	0.512857
T0003,T0029	C0042	20.329626	0.565743
T0003,T0029	C0015	18.878508	0.373556
T0003,T0029	C0031	21.058401	0.507784
T0003,T0029	C0036	21.017520	0.548870
T0003,T0029	C0043	19.508231	0.375927
T0003,T0029	C0006	21.685101	0.428515
T0003,T0029	C0019	23.179854	0.536466
T0003,T0029	C0035	22.229713	0.481202
T0003,T0029	C0014	20.577603	0.334145
T0003,T0029	C0005	24.857553	0.624012
T0003,T0029	C0000	23.780723	0.464689
T0003,T0029	C0027	21.992077	0.360633
T0003,T0029	C0023	25.018264	0.416376
T0004,T0005	C0040	7.893364	0.585412
T0004,T0005	C0002	9.023309	0.545636
T0004,T0005	C0009	16.067166	0.649543
T0004,T0005	C0008	14.667999	0.537566
T0004,T0005	C0005	15.536849	0.546435
T0004,T0005	C0020	14.054730	0.421944
T0004,T0005	C0016	16.820781	0.507099
T0004,T0005	C0031	19.116802	0.610884
T0004,T0005	C0041	16.391846	0.450787
T0004,T0005	C0015	16.561422	0.406545
T0004,T0005	C0025	16.172378	0.420726
T0004,T0005	C0011	17.675275	0.488443
T0004,T0005	C0035	16.302702	0.403696
T0004,T0005	C0032	16.602072	0.413652
T0004,T0005	C0042	23.185903	0.572332
T0004,T0005	C0012	19.934699	0.382884
T0004,T0005	C0043	21.848027	0.486287
T0004,T0005	C0028	20.908637	0.453293
T0004,T0005	C0023	21.367527	0.442754
T0004,T0005	C0018	20.692917	0.422067
T0004,T0005	C0036	23.195047	0.434347
T0004,T0006	C0040	8.650862	0.487918
T0004,T0006	C0008	12.306304	0.525455
T0004,T0006	C0015	8.405032	0.350118
T0004,T0006	C0016	13.700276	0.587547
T0004,T0006	C0020	12.255145	0.489621
T0004,T0006	C0031	11.947753	0.460515
T0004,T0006	C0005	15.620948	0.548516
T0004,T0006	C0032	17.285594	0.562991
T0004,T0006	C0035	16.483702	0.508425
T0004,T0006	C0009	18.001450	0.540477
T0004,T0006	C0038	16.178381	0.485631
T0004,T0006	C0000	15.984981	0.340382
T0004,T0006	C0002	18.800997	0.517153
T0004,T0006	C0017	17.705900	0.419058
T0004,T0006	C0042	18.927803	0.498381
T0004,T0006	C0011	21.043298	0.447206
T0004,T0006	C0044	21.198920	0.476222
