task_id_list	courier_id	total_score	willingness
T0004,T0005	C0071	12.919294	0.452519
T0004,T0005	C0035	15.401761	0.599949
T0004,T0005	C0022	16.469521	0.613321
T0004,T0005	C0051	15.456290	0.502880
T0004,T0005	C0053	15.712072	0.418436
T0004,T0005	C0067	17.538686	0.496728
T0004,T0005	C0024	17.413807	0.528843
T0004,T0005	C0073	16.170161	0.396964
T0004,T0005	C0013	18.018918	0.443268
T0004,T0005	C0030	18.124404	0.502094
T0004,T0005	C0032	18.912840	0.544753
T0004,T0005	C0072	18.125916	0.448965
T0004,T0005	C0060	17.714985	0.424372
T0004,T0005	C0028	16.277128	0.283584
T0004,T0005	C0057	17.640427	0.404508
T0004,T0005	C0044	20.139574	0.526999
T0004,T0005	C0021	19.204330	0.421236
T0004,T0005	C0077	18.519594	0.382114
T0004,T0005	C0063	19.901619	0.419403
T0004,T0005	C0069	20.269849	0.466473
T0004,T0005	C0052	22.537070	0.554735
T0004,T0005	C0031	23.432781	0.528024
T0004,T0005	C0023	20.548398	0.406089
T0004,T0005	C0036	19.535788	0.368975
T0004,T0005	C0015	19.708791	0.346443
T0004,T0005	C0006	21.265995	0.459500
T0004,T0005	C0062	21.846800	0.466009
T0004,T0005	C0038	22.436706	0.492424
T0004,T0005	C0042	22.003816	0.490131
T0004,T0005	C0045	20.528534	0.393397
T0004,T0005	C0018	22.585495	0.488544
T0004,T0005	C0059	24.775816	0.526662
T0004,T0005	C0003	24.152646	0.482211
T0004,T0005	C0055	21.647528	0.356161
T0004,T0005	C0002	21.049492	0.354154
T0004,T0005	C0014	24.034357	0.466689
T0004,T0005	C0025	24.886270	0.526815
T0004,T0006	C0064	9.577326	0.523349
T0004,T0006	C0070	8.509652	0.342621
T0004,T0006	C0077	10.246661	0.411300
T0004,T0006	C0047	11.116497	0.510183
T0004,T0006	C0052	13.358753	0.555357
T0004,T0006	C0003	12.516820	0.413275
T0004,T0006	C0071	11.618553	0.351080
T0004,T0006	C0053	16.225800	0.492377
T0004,T0006	C0059	13.915041	0.355137
T0004,T0006	C0034	12.769161	0.332744
T0004,T0006	C0033	16.811402	0.531020
T0004,T0006	C0050	18.419877	0.544766
T0004,T0006	C0056	17.710353	0.432486
T0004,T0006	C0045	19.356058	0.552696
T0004,T0006	C0058	17.744261	0.488975
T0004,T0006	C0063	20.107328	0.514764
T0004,T0006	C0006	17.600985	0.452395
T0004,T0006	C0022	19.560636	0.523090
T0004,T0006	C0046	18.025786	0.411484
T0004,T0006	C0062	21.117436	0.594981
T0004,T0006	C0068	22.269663	0.586661
T0004,T0006	C0016	19.047893	0.412586
T0004,T0006	C0024	21.063816	0.497615
T0004,T0006	C0072	22.601242	0.532879
T0004,T0006	C0049	22.839742	0.540977
T0004,T0006	C0004	20.016690	0.400371
T0004,T0006	C0057	22.044651	0.542526
T0004,T0006	C0023	23.041845	0.484029
T0004,T0006	C0017	24.264689	0.592580
T0004,T0006	C0055	21.555368	0.435636
T0004,T0006	C0043	25.305297	0.598178
T0004,T0006	C0076	22.593705	0.399747
T0004,T0006	C0041	24.016252	0.498436
T0004,T0006	C0001	20.840345	0.355092
T0004,T0006	C0069	22.824947	0.476296
T0004,T0006	C0042	25.195043	0.511457
T0004,T0006	C0039	25.536221	0.494728
T0004,T0006	C0036	23.277206	0.396050
T0004,T0006	C0044	25.754458	0.573992
T0004,T0006	C0015	25.887318	0.586699
T0004,T0006	C0028	24.894682	0.476299
T0004,T0006	C0031	24.006960	0.334333
T0004,T0007	C0064	8.929635	0.484485
T0004,T0007	C0047	10.889787	0.521139
T0004,T0007	C0071	12.545543	0.475754
T0004,T0007	C0034	16.824380	0.720026
T0004,T0007	C0044	16.776724	0.633886
T0004,T0007	C0046	16.293789	0.563236
T0004,T0007	C0036	16.290082	0.591488
T0004,T0007	C0059	14.856696	0.491453
T0004,T0007	C0023	17.428920	0.550761
T0004,T0007	C0045	15.652518	0.505375
T0004,T0007	C0028	16.153716	0.449664
T0004,T0007	C0053	17.908818	0.527897
T0004,T0007	C0030	17.243700	0.496706
T0004,T0007	C0049	14.332692	0.338117
T0004,T0007	C0060	17.335170	0.480607
T0004,T0007	C0011	19.494686	0.518657
T0004,T0007	C0020	17.874729	0.430805
T0004,T0007	C0048	18.663071	0.532537
T0004,T0007	C0000	17.609320	0.359118
T0004,T0007	C0035	18.670909	0.343543
T0004,T0007	C0012	19.959072	0.468558
T0004,T0007	C0070	19.011980	0.422486
T0004,T0007	C0062	20.912635	0.538347
T0004,T0007	C0001	19.019261	0.404552
T0004,T0007	C0072	21.210914	0.453651
T0004,T0007	C0024	20.950218	0.480933
T0004,T0007	C0026	22.677648	0.520784
T0004,T0007	C0021	22.147246	0.494126
T0004,T0007	C0057	21.745788	0.423410
T0004,T0007	C0022	21.979525	0.443774
T0004,T0007	C0040	23.401410	0.541771
T0004,T0007	C0068	24.650331	0.546364
T0004,T0007	C0051	20.661137	0.409513
T0004,T0007	C0003	21.243606	0.394393
T0004,T0007	C0010	22.085996	0.371851
T0004,T0007	C0065	23.892956	0.464306
T0004,T0007	C0042	23.546744	0.462047
T0004,T0007	C0015	23.020826	0.395198
T0004,T0007	C0004	24.057335	0.458164
T0004,T0007	C0014	24.190025	0.503899
T0004,T0007	C0005	21.772870	0.297389
T0004,T0007	C0043	25.258231	0.487279
T0004,T0008	C0000	12.694912	0.486033
T0004,T0008	C0003	14.159147	0.531460
T0004,T0008	C0072	16.091817	0.536787
T0004,T0008	C0062	16.411137	0.531278
T0004,T0008	C0048	19.717994	0.557484
T0004,T0008	C0045	22.194224	0.550229
T0004,T0008	C0055	21.424897	0.487467
T0004,T0008	C0035	22.071866	0.567049
T0004,T0008	C0042	20.655858	0.468804
T0004,T0008	C0052	23.087024	0.487785
T0004,T0008	C0044	21.856632	0.421914
T0004,T0008	C0047	21.354557	0.371058
T0004,T0008	C0022	24.393104	0.456575
T0004,T0008	C0057	24.655961	0.498873
T0004,T0008	C0074	24.667319	0.514478
T0004,T0008	C0050	24.999706	0.496499
T0004,T0008	C0011	22.957472	0.388730
T0004,T0008	C0004	26.708704	0.487467
T0004,T0008	C0012	24.695533	0.361546
T0004,T0008	C0065	25.103572	0.380427
T0004,T0008	C0061	30.244381	0.624489
T0004,T0008	C0025	27.666604	0.521551
T0004,T0008	C0067	25.912143	0.392124
T0004,T0008	C0059	27.032677	0.480681
T0004,T0008	C0002	27.898412	0.555515
T0004,T0008	C0020	26.003568	0.382874
T0004,T0008	C0051	28.179005	0.481367
T0004,T0008	C0063	27.640685	0.407772
T0004,T0008	C0064	28.163099	0.503593
T0004,T0008	C0005	28.667594	0.498199
T0004,T0008	C0013	24.874310	0.288156
T0004,T0008	C0076	26.379114	0.406406
T0004,T0008	C0069	28.783885	0.460849
T0004,T0008	C0019	29.500094	0.501998
T0004,T0008	C0024	30.141618	0.553168
T0004,T0008	C0046	27.547753	0.439387
T0004,T0008	C0077	28.051197	0.454073
T0004,T0008	C0049	30.779715	0.535261
T0004,T0008	C0036	29.016436	0.463009
T0004,T0008	C0001	29.295897	0.423395
T0004,T0008	C0018	29.479934	0.466761
T0004,T0009	C0024	1.000000	0.478641
T0004,T0009	C0022	8.323490	0.507654
T0004,T0009	C0034	7.519505	0.425362
T0004,T0009	C0042	8.933740	0.429236
T0004,T0009	C0048	9.477638	0.455246
T0004,T0009	C0053	11.543352	0.503340
T0004,T0009	C0036	12.028646	0.458987
T0004,T0009	C0052	11.214422	0.457397
T0004,T0009	C0072	16.096762	0.566707
T0004,T0009	C0023	16.462521	0.568622
T0004,T0009	C0006	15.444973	0.403821
T0004,T0009	C0004	14.757630	0.438173
T0004,T0009	C0039	17.482700	0.537404
T0004,T0009	C0060	17.215651	0.483121
T0004,T0009	C0054	14.785289	0.404799
T0004,T0009	C0035	16.811063	0.431676
T0004,T0009	C0077	20.090966	0.600036
T0004,T0009	C0046	18.258892	0.538473
T0004,T0009	C0038	19.999439	0.566384
T0004,T0009	C0051	17.881292	0.377911
T0004,T0009	C0065	17.627159	0.416448
T0004,T0009	C0043	20.969051	0.540203
T0004,T0009	C0071	20.866571	0.506238
T0004,T0009	C0067	21.579982	0.563117
T0004,T0009	C0002	21.274246	0.493331
T0004,T0009	C0028	20.599790	0.491256
T0004,T0009	C0041	21.391922	0.486897
T0004,T0009	C0025	20.274029	0.427788
T0004,T0009	C0003	20.132817	0.326878
T0004,T0009	C0008	23.454312	0.565131
T0004,T0009	C0033	22.400732	0.498847
T0004,T0009	C0015	22.035277	0.415575
T0004,T0009	C0057	19.871459	0.354795
T0004,T0009	C0061	23.195932	0.471451
T0004,T0009	C0050	23.705251	0.476577
T0004,T0009	C0073	24.905478	0.491520
T0004,T0009	C0045	23.860889	0.444905
T0004,T0009	C0044	25.153375	0.478005
T0004,T0010	C0022	8.239127	0.653102
T0004,T0010	C0072	8.757328	0.609997
T0004,T0010	C0062	8.727695	0.511468
T0004,T0010	C0052	8.416288	0.464088
T0004,T0010	C0076	12.122527	0.627131
T0004,T0010	C0050	11.292652	0.478589
T0004,T0010	C0004	9.244864	0.430066
T0004,T0010	C0024	9.666049	0.432861
T0004,T0010	C0077	14.296455	0.569057
T0004,T0010	C0023	12.374465	0.392842
T0004,T0010	C0071	14.029137	0.534482
T0004,T0010	C0044	13.003150	0.441696
T0004,T0010	C0032	13.756269	0.472891
T0004,T0010	C0035	12.747001	0.445802
T0004,T0010	C0057	13.936102	0.384720
T0004,T0010	C0049	14.473277	0.417928
T0004,T0010	C0033	14.963308	0.461306
T0004,T0010	C0059	14.496842	0.461745
T0004,T0010	C0053	14.859389	0.496491
T0004,T0010	C0011	15.229812	0.437714
T0004,T0010	C0066	16.598600	0.404987
T0004,T0010	C0028	18.604643	0.527943
T0004,T0010	C0063	17.323637	0.488401
T0004,T0010	C0034	16.159045	0.389826
T0004,T0010	C0020	16.566268	0.346488
T0004,T0010	C0064	16.556355	0.400912
T0004,T0010	C0045	19.289393	0.511984
T0004,T0010	C0041	19.508271	0.502498
T0004,T0010	C0068	15.811411	0.387728
T0004,T0010	C0016	19.996802	0.525486
T0004,T0010	C0056	19.909626	0.468247
T0004,T0010	C0070	16.116760	0.350720
T0004,T0010	C0031	16.766235	0.346903
T0004,T0010	C0046	21.463455	0.564557
T0004,T0010	C0003	17.374757	0.327919
T0004,T0010	C0074	18.394217	0.358471
T0004,T0010	C0006	21.696187	0.473659
T0004,T0010	C0012	22.160221	0.480600
T0004,T0010	C0047	23.608767	0.537712
T0004,T0010	C0036	20.482372	0.393952
T0004,T0011	C0023	10.192569	0.423903
T0004,T0011	C0035	13.589535	0.518016
T0004,T0011	C0052	13.304394	0.562665
T0004,T0011	C0024	16.834230	0.549948
T0004,T0011	C0003	18.936480	0.602236
T0004,T0011	C0054	18.813764	0.560751
T0004,T0011	C0007	17.340806	0.464994
T0004,T0011	C0065	17.951639	0.477218
T0004,T0011	C0028	15.689121	0.347500
T0004,T0011	C0014	16.831373	0.446632
T0004,T0011	C0053	23.210819	0.722720
T0004,T0011	C0047	18.171260	0.495650
T0004,T0011	C0016	17.833145	0.453723
T0004,T0011	C0058	20.564904	0.581392
T0004,T0011	C0073	17.605781	0.423181
T0004,T0011	C0040	22.680936	0.678288
T0004,T0011	C0068	20.795807	0.539123
T0004,T0011	C0050	17.041233	0.368068
T0004,T0011	C0044	20.158566	0.483829
T0004,T0011	C0036	19.808447	0.477031
T0004,T0011	C0002	22.829196	0.559500
T0004,T0011	C0072	19.250410	0.427107
T0004,T0011	C0022	18.353062	0.362617
T0004,T0011	C0026	18.986525	0.340229
T0004,T0011	C0006	19.286073	0.331858
T0004,T0011	C0048	21.844707	0.521929
T0004,T0011	C0071	19.676201	0.408048
T0004,T0011	C0067	20.729487	0.474209
T0004,T0011	C0037	21.194053	0.396192
T0004,T0011	C0042	23.316187	0.595319
T0004,T0011	C0032	20.406202	0.396898
T0004,T0011	C0077	23.973349	0.505465
T0004,T0011	C0059	23.180529	0.461951
T0004,T0011	C0020	21.770012	0.409647
T0004,T0011	C0000	21.862666	0.427502
T0004,T0011	C0062	21.679967	0.373999
T0004,T0011	C0019	21.922947	0.350205
T0004,T0011	C0025	24.859758	0.532026
T0004,T0012	C0077	7.277443	0.608182
T0004,T0012	C0048	11.958155	0.662334
T0004,T0012	C0003	14.096934	0.470841
T0004,T0012	C0038	14.884766	0.436515
T0004,T0012	C0071	16.941957	0.491999
T0004,T0012	C0052	16.583915	0.458554
T0004,T0012	C0050	20.624453	0.623742
T0004,T0012	C0036	18.151406	0.455533
T0004,T0012	C0019	17.468146	0.488092
T0004,T0012	C0028	19.545990	0.462003
T0004,T0012	C0072	19.185000	0.470950
T0004,T0012	C0059	19.723326	0.457568
T0004,T0012	C0057	15.971336	0.300698
T0004,T0012	C0065	19.534388	0.389645
T0004,T0012	C0068	22.055051	0.559695
T0004,T0012	C0051	20.196198	0.471392
T0004,T0012	C0076	17.650835	0.281278
T0004,T0012	C0069	22.310982	0.434752
T0004,T0012	C0026	20.748597	0.381771
T0004,T0012	C0024	23.138614	0.464951
T0004,T0012	C0032	24.042897	0.497146
T0004,T0012	C0022	21.149620	0.407136
T0004,T0012	C0015	23.878699	0.501622
T0004,T0012	C0035	24.782944	0.531441
T0004,T0012	C0027	23.324285	0.475761
T0004,T0012	C0053	23.086973	0.482317
T0004,T0012	C0070	23.704340	0.450529
T0004,T0012	C0017	23.974382	0.440375
T0004,T0012	C0047	18.706059	0.173123
T0004,T0012	C0044	24.539469	0.491734
T0004,T0012	C0067	23.242406	0.353876
T0004,T0012	C0002	26.330086	0.542724
T0004,T0012	C0000	26.308577	0.570713
T0004,T0012	C0031	25.040655	0.425375
T0004,T0012	C0042	28.065550	0.612110
T0004,T0012	C0037	25.014263	0.435246
T0004,T0012	C0039	26.200916	0.485267
T0004,T0012	C0063	25.818046	0.401425
T0004,T0012	C0001	30.297026	0.617828
T0004,T0012	C0060	29.153166	0.539017
T0004,T0013	C0052	9.134400	0.573400
T0004,T0013	C0035	12.709838	0.688199
T0004,T0013	C0000	13.043296	0.625163
T0004,T0013	C0026	14.505902	0.346712
T0004,T0013	C0003	16.119821	0.408264
T0004,T0013	C0071	16.815074	0.486112
T0004,T0013	C0072	16.965666	0.407613
T0004,T0013	C0042	19.907575	0.522148
T0004,T0013	C0025	23.417045	0.629563
T0004,T0013	C0002	24.120218	0.589833
T0004,T0013	C0023	22.636429	0.476381
T0004,T0013	C0024	21.294435	0.440846
T0004,T0013	C0037	22.165559	0.421730
T0004,T0013	C0077	19.813135	0.365476
T0004,T0013	C0047	23.680194	0.501882
T0004,T0013	C0050	21.585442	0.374398
T0004,T0013	C0018	23.249789	0.444382
T0004,T0013	C0004	23.757033	0.404362
T0004,T0013	C0064	23.737410	0.396531
T0004,T0013	C0007	25.897677	0.470462
T0004,T0013	C0006	23.617642	0.393529
T0004,T0013	C0053	26.995218	0.447688
T0004,T0013	C0044	24.888337	0.428570
T0004,T0013	C0074	28.236685	0.530445
T0004,T0013	C0038	29.199402	0.556239
T0004,T0013	C0034	27.239952	0.441289
T0004,T0013	C0021	26.702837	0.469483
T0004,T0013	C0001	27.845697	0.419211
T0004,T0013	C0013	28.660799	0.487775
T0004,T0013	C0019	28.690856	0.495589
T0004,T0013	C0069	29.888405	0.463893
T0004,T0013	C0015	31.323751	0.507216
T0004,T0013	C0046	29.127932	0.382597
T0004,T0013	C0048	29.783746	0.396956
T0004,T0013	C0068	31.208428	0.494265
T0004,T0013	C0051	32.329880	0.495611
T0004,T0013	C0063	31.663044	0.443530
T0004,T0013	C0030	31.020811	0.492849
T0004,T0013	C0059	31.564058	0.487041
T0004,T0013	C0073	32.519275	0.447682
T0004,T0013	C0061	33.960715	0.515899
T0004,T0014	C0024	13.511140	0.596455
T0004,T0014	C0003	15.113895	0.577274
T0004,T0014	C0022	17.305962	0.522896
T0004,T0014	C0020	17.487938	0.434557
T0004,T0014	C0045	20.236918	0.494602
T0004,T0014	C0055	20.876374	0.533024
T0004,T0014	C0000	18.292815	0.381864
T0004,T0014	C0027	20.202760	0.522647
T0004,T0014	C0030	21.331918	0.478985
T0004,T0014	C0064	22.877552	0.576953
T0004,T0014	C0035	20.859088	0.445388
T0004,T0014	C0050	20.721440	0.489983
T0004,T0014	C0015	21.755295	0.470977
T0004,T0014	C0041	21.315596	0.423415
T0004,T0014	C0077	21.397005	0.414264
T0004,T0014	C0051	23.299020	0.453072
T0004,T0014	C0036	20.694873	0.336919
T0004,T0014	C0074	21.740854	0.391600
T0004,T0014	C0072	22.632324	0.480484
T0004,T0014	C0028	19.474476	0.296802
T0004,T0014	C0052	23.881598	0.524895
T0004,T0014	C0033	23.663543	0.448018
T0004,T0014	C0007	21.756797	0.324761
T0004,T0014	C0047	23.231861	0.461326
T0004,T0014	C0067	22.349812	0.380513
T0004,T0014	C0071	25.061342	0.563757
T0004,T0014	C0008	24.053664	0.497905
T0004,T0014	C0042	26.014700	0.538208
T0004,T0014	C0018	24.330275	0.423691
T0004,T0014	C0032	23.987782	0.442874
T0004,T0014	C0069	23.953069	0.465301
T0004,T0014	C0048	26.226254	0.476776
T0004,T0014	C0053	26.914025	0.542252
T0004,T0014	C0025	24.474031	0.408550
T0004,T0014	C0044	27.176042	0.485808
T0004,T0014	C0031	23.924546	0.329926
T0004,T0014	C0059	25.324085	0.465033
T0004,T0014	C0019	27.124471	0.526151
T0004,T0014	C0021	24.869764	0.342514
T0004,T0014	C0012	27.183439	0.421190
T0004,T0014	C0009	27.039053	0.462428
T0004,T0014	C0037	26.941139	0.457278
T0004,T0015	C0022	13.680067	0.545316
T0004,T0015	C0004	11.104586	0.424232
T0004,T0015	C0059	14.645463	0.534006
T0004,T0015	C0034	16.604132	0.535115
T0004,T0015	C0007	17.609574	0.566288
T0004,T0015	C0050	15.166103	0.438817
T0004,T0015	C0064	18.661081	0.528086
T0004,T0015	C0015	16.201076	0.375548
T0004,T0015	C0073	17.731679	0.543432
T0004,T0015	C0052	15.696295	0.396018
T0004,T0015	C0003	17.735361	0.424872
T0004,T0015	C0071	16.827771	0.406828
T0004,T0015	C0053	20.469413	0.614274
T0004,T0015	C0001	21.589420	0.619645
T0004,T0015	C0024	17.569946	0.396717
T0004,T0015	C0077	20.157019	0.536734
T0004,T0015	C0066	20.316926	0.521217
T0004,T0015	C0055	21.323870	0.533843
T0004,T0015	C0056	20.088044	0.472794
T0004,T0015	C0069	25.254829	0.730474
T0004,T0015	C0028	18.880576	0.415951
T0004,T0015	C0002	20.954221	0.516491
T0004,T0015	C0046	21.777235	0.519297
T0004,T0015	C0010	22.402741	0.523862
T0004,T0015	C0016	20.766369	0.487601
T0004,T0015	C0068	20.016688	0.425409
T0004,T0015	C0076	22.581481	0.537057
T0004,T0015	C0023	22.636651	0.487872
T0004,T0015	C0048	20.285148	0.332098
T0004,T0015	C0025	24.829653	0.567996
T0004,T0015	C0067	24.045416	0.460454
T0004,T0015	C0062	21.789986	0.361263
T0004,T0015	C0072	23.322736	0.469310
T0004,T0015	C0045	26.552311	0.629368
T0004,T0015	C0047	25.532485	0.472903
T0004,T0015	C0070	21.705834	0.346534
T0004,T0015	C0026	22.633926	0.346436
T0004,T0015	C0014	27.461593	0.591638
T0004,T0015	C0044	24.440250	0.441279
T0004,T0015	C0051	25.822012	0.498015
T0004,T0015	C0057	26.509526	0.504843
T0004,T0015	C0060	25.148573	0.451306
T0004,T0016	C0072	6.015214	0.651116
T0004,T0016	C0002	12.090632	0.533094
T0004,T0016	C0035	12.419462	0.384203
T0004,T0016	C0004	13.695049	0.410185
T0004,T0016	C0024	14.834790	0.494469
T0004,T0016	C0038	16.497978	0.546055
T0004,T0016	C0042	17.421239	0.602632
T0004,T0016	C0016	16.649708	0.500104
T0004,T0016	C0029	17.541706	0.406993
T0004,T0016	C0050	17.565727	0.417041
T0004,T0016	C0059	16.862845	0.436789
T0004,T0016	C0044	18.314407	0.452124
T0004,T0016	C0071	20.074602	0.436107
T0004,T0016	C0003	21.355333	0.496264
T0004,T0016	C0061	21.495273	0.488789
T0004,T0016	C0077	19.946038	0.445290
T0004,T0016	C0063	21.769582	0.473631
T0004,T0016	C0065	20.686399	0.384930
T0004,T0016	C0034	21.162453	0.435682
T0004,T0016	C0055	24.919989	0.564638
T0004,T0016	C0000	24.805656	0.570560
T0004,T0016	C0012	22.370526	0.407539
T0004,T0016	C0030	22.227944	0.356381
T0004,T0016	C0025	21.835954	0.413238
T0004,T0016	C0037	25.274764	0.488966
T0004,T0016	C0022	25.315324	0.484735
T0004,T0016	C0047	26.727520	0.561355
T0004,T0016	C0062	24.880336	0.469542
T0004,T0016	C0046	25.044325	0.484646
T0004,T0016	C0056	25.242571	0.462354
T0004,T0016	C0051	26.653388	0.499566
T0004,T0016	C0014	24.906784	0.376816
T0004,T0016	C0006	22.818917	0.276749
T0004,T0016	C0064	27.010317	0.449992
T0004,T0016	C0068	26.519570	0.499441
T0004,T0016	C0015	28.797933	0.532821
T0004,T0016	C0057	27.814262	0.443213
T0004,T0016	C0048	29.122815	0.550580
T0004,T0016	C0067	27.053615	0.465094
T0004,T0016	C0023	29.460713	0.523065
T0004,T0017	C0077	11.282798	0.699016
T0004,T0017	C0024	5.770532	0.447113
T0004,T0017	C0047	10.830011	0.545495
T0004,T0017	C0052	9.822569	0.377645
T0004,T0017	C0045	14.141639	0.524240
T0004,T0017	C0068	16.203826	0.688579
T0004,T0017	C0025	16.735896	0.619281
T0004,T0017	C0067	17.028687	0.630709
T0004,T0017	C0019	15.254857	0.434839
T0004,T0017	C0051	15.755770	0.500885
T0004,T0017	C0048	19.755070	0.690921
T0004,T0017	C0061	14.988578	0.365894
T0004,T0017	C0050	15.807297	0.456679
T0004,T0017	C0007	18.239067	0.629604
T0004,T0017	C0036	18.058611	0.490007
T0004,T0017	C0013	16.632568	0.367309
T0004,T0017	C0015	15.744626	0.343702
T0004,T0017	C0069	19.501846	0.582368
T0004,T0017	C0034	20.137614	0.565989
T0004,T0017	C0003	19.726051	0.506384
T0004,T0017	C0072	18.856911	0.447782
T0004,T0017	C0032	20.464033	0.433563
T0004,T0017	C0071	21.226839	0.458980
T0004,T0017	C0055	19.962317	0.434429
T0004,T0017	C0035	20.054273	0.451968
T0004,T0017	C0053	21.672450	0.442825
T0004,T0017	C0059	20.500842	0.461813
T0004,T0017	C0004	20.848946	0.382753
T0004,T0017	C0042	19.922624	0.374233
T0004,T0017	C0031	21.706807	0.453091
T0004,T0017	C0028	22.640355	0.470215
T0004,T0017	C0039	22.825751	0.434569
T0004,T0017	C0000	23.791591	0.471578
T0004,T0017	C0006	23.880394	0.449301
T0004,T0017	C0040	21.521134	0.356479
T0004,T0017	C0056	24.373962	0.442656
T0004,T0017	C0026	23.447498	0.465577
T0004,T0017	C0017	25.304764	0.501998
T0004,T0017	C0073	24.230021	0.479333
T0004,T0017	C0008	21.604922	0.346010
T0004,T0018	C0074	20.048733	0.533166
T0004,T0018	C0024	18.316170	0.389785
T0004,T0018	C0002	20.566436	0.523749
T0004,T0018	C0052	18.241028	0.427497
T0004,T0018	C0051	20.008054	0.495789
T0004,T0018	C0003	21.734350	0.515217
T0004,T0018	C0042	21.938024	0.486708
T0004,T0018	C0006	22.143934	0.451191
T0004,T0018	C0027	23.399546	0.530547
T0004,T0018	C0019	28.352984	0.682371
T0004,T0018	C0040	24.406698	0.450587
T0004,T0018	C0057	24.619587	0.495620
T0004,T0018	C0043	26.799566	0.565023
T0004,T0018	C0061	23.077101	0.323343
T0004,T0018	C0069	25.164272	0.422492
T0004,T0018	C0062	25.946740	0.514865
T0004,T0018	C0037	27.560682	0.550569
T0004,T0018	C0053	25.859634	0.462901
T0004,T0018	C0012	24.672290	0.321726
T0004,T0018	C0072	27.295667	0.497883
T0004,T0018	C0009	23.492896	0.314198
T0004,T0018	C0007	29.558333	0.559547
T0004,T0018	C0038	28.498058	0.482178
T0004,T0018	C0004	27.302851	0.444212
T0004,T0018	C0071	29.326570	0.511102
T0004,T0018	C0018	27.542914	0.357721
T0004,T0018	C0039	27.044993	0.395809
T0004,T0018	C0000	31.488578	0.529682
T0004,T0018	C0054	28.667413	0.359689
T0004,T0018	C0034	27.623424	0.332317
T0004,T0018	C0059	27.991299	0.372946
T0004,T0018	C0077	26.902461	0.313073
T0004,T0018	C0035	29.215147	0.450408
T0004,T0018	C0023	31.577172	0.470025
T0004,T0018	C0029	29.291022	0.401384
T0004,T0018	C0067	30.847460	0.482806
T0004,T0018	C0070	27.858005	0.318335
T0004,T0018	C0022	30.328079	0.362404
T0004,T0019	C0012	9.092457	0.545313
T0004,T0019	C0004	10.150838	0.509561
T0004,T0019	C0072	11.597073	0.613433
T0004,T0019	C0062	12.123077	0.503404
T0004,T0019	C0024	12.093496	0.536802
T0004,T0019	C0035	10.504227	0.368218
T0004,T0019	C0052	13.537267	0.449614
T0004,T0019	C0003	12.151153	0.276671
T0004,T0019	C0022	15.032003	0.448424
T0004,T0019	C0064	15.207346	0.432622
T0004,T0019	C0016	18.266192	0.526478
T0004,T0019	C0038	15.906967	0.397287
T0004,T0019	C0032	18.402335	0.548166
T0004,T0019	C0031	17.192967	0.391131
T0004,T0019	C0057	18.834912	0.506443
T0004,T0019	C0015	19.551157	0.508951
T0004,T0019	C0065	18.869465	0.506867
T0004,T0019	C0048	21.721367	0.655223
T0004,T0019	C0077	18.763580	0.459663
T0004,T0019	C0037	19.858987	0.518384
T0004,T0019	C0042	20.414941	0.526317
T0004,T0019	C0060	20.721401	0.560669
T0004,T0019	C0045	19.119013	0.461364
T0004,T0019	C0020	18.506248	0.406560
T0004,T0019	C0021	20.047947	0.477472
T0004,T0019	C0051	20.670931	0.441753
T0004,T0019	C0013	19.382265	0.362478
T0004,T0019	C0066	21.715409	0.448122
T0004,T0019	C0071	23.201360	0.549902
T0004,T0019	C0076	23.429059	0.523144
T0004,T0019	C0023	23.920537	0.520416
T0004,T0019	C0047	22.306307	0.377980
T0004,T0019	C0069	23.648450	0.548822
T0004,T0019	C0007	23.476533	0.526243
T0004,T0019	C0053	22.053839	0.360183
T0004,T0019	C0026	21.677576	0.382160
T0004,T0019	C0036	23.669289	0.435631
T0004,T0019	C0025	24.884966	0.484593
T0004,T0019	C0074	23.056696	0.360459
T0004,T0019	C0054	25.561947	0.482008
T0004,T0019	C0044	24.700322	0.462409
T0004,T0020	C0000	13.979840	0.499123
T0004,T0020	C0002	19.208247	0.615793
T0004,T0020	C0045	15.881761	0.426035
T0004,T0020	C0048	17.749879	0.379312
T0004,T0020	C0052	20.825935	0.555123
T0004,T0020	C0025	19.793712	0.441847
T0004,T0020	C0071	21.130758	0.494561
T0004,T0020	C0028	22.888991	0.515261
T0004,T0020	C0035	20.368656	0.367183
T0004,T0020	C0061	22.388273	0.447659
T0004,T0020	C0062	23.635410	0.515783
T0004,T0020	C0077	21.586099	0.358902
T0004,T0020	C0072	23.752247	0.511640
T0004,T0020	C0074	27.228426	0.593151
T0004,T0020	C0018	22.472882	0.354856
T0004,T0020	C0027	22.622330	0.383034
T0004,T0020	C0044	24.444798	0.469049
T0004,T0020	C0003	24.046872	0.422442
T0004,T0020	C0037	24.340631	0.429448
T0004,T0020	C0064	24.651176	0.363006
T0004,T0020	C0042	28.731624	0.564337
T0004,T0020	C0038	28.053201	0.519228
T0004,T0020	C0050	25.801182	0.409388
T0004,T0020	C0024	27.829341	0.545998
T0004,T0020	C0017	28.805123	0.528824
T0004,T0020	C0047	28.370126	0.468345
T0004,T0020	C0051	26.295866	0.373956
T0004,T0020	C0022	30.782917	0.536757
T0004,T0020	C0060	28.436961	0.470909
T0004,T0020	C0012	28.839586	0.417451
T0004,T0020	C0057	26.120422	0.316439
T0004,T0020	C0059	28.071467	0.392169
T0004,T0020	C0019	30.307761	0.460572
